Station name,Armley
Station number,"F1707"
External number,---
River,River Aire
Operator,---
NGR,SE2805734020
Easting,"428057"
Northing,"434020"
Parameter-name,SG [Stage]
Parameter Type,Stage
Time series name,YOR/F1707/SG/15m.Cmd.RelAbs.P
Time series unit,m
Time level,High-resolution
Time series type,Other
Equidistant time series,yes
Time series value distance,15 minute
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
25/11/2015 05:30:00,0.902,G;Ed,102,26.962,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 05:45:00,0.900,G;Ed,102,26.960,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 06:00:00,0.898,G;Ed,102,26.958,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 06:15:00,0.895,G;Ed,102,26.955,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 06:30:00,0.895,G;Ed,102,26.955,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 06:45:00,0.897,G;Ed,102,26.957,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 07:00:00,0.897,G;Ed,102,26.957,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 07:15:00,0.893,G;Ed,102,26.953,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 07:30:00,0.892,G;Ed,102,26.952,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 07:45:00,0.890,G;Ed,102,26.950,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 08:00:00,0.887,G;Ed,102,26.947,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 08:15:00,0.888,G;Ed,102,26.948,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 08:30:00,0.886,G;Ed,102,26.946,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 08:45:00,0.886,G;Ed,102,26.946,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 09:00:00,0.885,G;Ed,102,26.945,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 09:15:00,0.884,G;Ed,102,26.944,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 09:30:00,0.883,G;Ed,102,26.943,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 09:45:00,0.882,G;Ed,102,26.942,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 10:00:00,0.879,G;Ed,102,26.939,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 10:15:00,0.882,G;Ed,102,26.942,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 10:30:00,0.881,G;Ed,102,26.941,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 10:45:00,0.885,G;Ed,102,26.945,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 11:00:00,0.885,G;Ed,102,26.945,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 11:15:00,0.886,G;Ed,102,26.946,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 11:30:00,0.886,G;Ed,102,26.946,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 11:45:00,0.887,G;Ed,102,26.947,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 12:00:00,0.883,G;Ed,102,26.943,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 12:15:00,0.881,G;Ed,102,26.941,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 12:30:00,0.880,G;Ed,102,26.940,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 12:45:00,0.881,G;Ed,102,26.941,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 13:00:00,0.880,G;Ed,102,26.940,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 13:15:00,0.879,G;Ed,102,26.939,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 13:30:00,0.874,G;Ed,102,26.934,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 13:45:00,0.873,G;Ed,102,26.933,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 14:00:00,0.869,G;Ed,102,26.929,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 14:15:00,0.866,G;Ed,102,26.926,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 14:30:00,0.865,G;Ed,102,26.925,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 14:45:00,0.864,G;Ed,102,26.924,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 15:00:00,0.862,G;Ed,102,26.922,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 15:15:00,0.863,G;Ed,102,26.923,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 15:30:00,0.859,G;Ed,102,26.919,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 15:45:00,0.857,G;Ed,102,26.917,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 16:00:00,0.856,G;Ed,102,26.916,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 16:15:00,0.852,G;Ed,102,26.912,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 16:30:00,0.850,G;Ed,102,26.910,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 16:45:00,0.847,G;Ed,102,26.907,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 17:00:00,0.850,G;Ed,102,26.910,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 17:15:00,0.848,G;Ed,102,26.908,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 17:30:00,0.843,G;Ed,102,26.903,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 17:45:00,0.840,G;Ed,102,26.900,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 18:00:00,0.838,G;Ed,102,26.898,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 18:15:00,0.835,G;Ed,102,26.895,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 18:30:00,0.833,G;Ed,102,26.893,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 18:45:00,0.831,G;Ed,102,26.891,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 19:00:00,0.830,G;Ed,102,26.890,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 19:15:00,0.828,G;Ed,102,26.888,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 19:30:00,0.828,G;Ed,102,26.888,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 19:45:00,0.826,G;Ed,102,26.886,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 20:00:00,0.823,G;Ed,102,26.883,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 20:15:00,0.821,G;Ed,102,26.881,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 20:30:00,0.820,G;Ed,102,26.880,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 20:45:00,0.818,G;Ed,102,26.878,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 21:00:00,0.821,G;Ed,102,26.881,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 21:15:00,0.820,G;Ed,102,26.880,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 21:30:00,0.817,G;Ed,102,26.877,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 21:45:00,0.815,G;Ed,102,26.875,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 22:00:00,0.813,G;Ed,102,26.873,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 22:15:00,0.810,G;Ed,102,26.870,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 22:30:00,0.810,G;Ed,102,26.870,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 22:45:00,0.807,G;Ed,102,26.867,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 23:00:00,0.809,G;Ed,102,26.869,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 23:15:00,0.807,G;Ed,102,26.867,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 23:30:00,0.805,G;Ed,102,26.865,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
25/11/2015 23:45:00,0.803,G;Ed,102,26.863,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 00:00:00,0.802,G;Ed,102,26.862,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 00:15:00,0.800,G;Ed,102,26.860,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 00:30:00,0.797,G;Ed,102,26.857,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 00:45:00,0.795,G;Ed,102,26.855,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 01:00:00,0.795,G;Ed,102,26.855,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 01:15:00,0.792,G;Ed,102,26.852,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 01:30:00,0.793,G;Ed,102,26.853,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 01:45:00,0.793,G;Ed,102,26.853,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 02:00:00,0.790,G;Ed,102,26.850,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 02:15:00,0.791,G;Ed,102,26.851,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 02:30:00,0.789,G;Ed,102,26.849,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 02:45:00,0.789,G;Ed,102,26.849,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 03:00:00,0.788,G;Ed,102,26.848,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 03:15:00,0.785,G;Ed,102,26.845,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 03:30:00,0.783,G;Ed,102,26.843,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 03:45:00,0.783,G;Ed,102,26.843,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 04:00:00,0.778,G;Ed,102,26.838,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 04:15:00,0.775,G;Ed,102,26.835,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 04:30:00,0.776,G;Ed,102,26.836,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 04:45:00,0.773,G;Ed,102,26.833,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 05:00:00,0.774,G;Ed,102,26.834,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 05:15:00,0.770,G;Ed,102,26.830,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 05:30:00,0.769,G;Ed,102,26.829,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 05:45:00,0.768,G;Ed,102,26.828,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 06:00:00,0.764,G;Ed,102,26.824,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 06:15:00,0.761,G;Ed,102,26.821,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 06:30:00,0.760,G;Ed,102,26.820,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 06:45:00,0.759,G;Ed,102,26.819,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 07:00:00,0.762,G;Ed,102,26.822,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 07:15:00,0.758,G;Ed,102,26.818,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 07:30:00,0.756,G;Ed,102,26.816,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 07:45:00,0.756,G;Ed,102,26.816,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 08:00:00,0.754,G;Ed,102,26.814,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 08:15:00,0.753,G;Ed,102,26.813,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 08:30:00,0.751,G;Ed,102,26.811,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 08:45:00,0.752,G;Ed,102,26.812,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 09:00:00,0.749,G;Ed,102,26.809,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 09:15:00,0.748,G;Ed,102,26.808,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 09:30:00,0.747,G;Ed,102,26.807,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 09:45:00,0.745,G;Ed,102,26.805,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 10:00:00,0.745,G;Ed,102,26.805,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 10:15:00,0.743,G;Ed,102,26.803,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 10:30:00,0.742,G;Ed,102,26.802,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 10:45:00,0.745,G;Ed,102,26.805,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 11:00:00,0.748,G;Ed,102,26.808,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 11:15:00,0.751,G;Ed,102,26.811,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 11:30:00,0.753,G;Ed,102,26.813,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 11:45:00,0.754,G;Ed,102,26.814,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 12:00:00,0.754,G;Ed,102,26.814,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 12:15:00,0.756,G;Ed,102,26.816,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 12:30:00,0.754,G;Ed,102,26.814,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 12:45:00,0.742,G;Ed,102,26.802,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 13:00:00,0.743,G;Ed,102,26.803,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 13:15:00,0.745,G;Ed,102,26.805,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 13:30:00,0.746,G;Ed,102,26.806,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 13:45:00,0.748,G;Ed,102,26.808,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 14:00:00,0.749,G;Ed,102,26.809,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 14:15:00,0.748,G;Ed,102,26.808,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 14:30:00,0.749,G;Ed,102,26.809,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 14:45:00,0.747,G;Ed,102,26.807,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 15:00:00,0.747,G;Ed,102,26.807,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 15:15:00,0.745,G;Ed,102,26.805,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 15:30:00,0.744,G;Ed,102,26.804,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 15:45:00,0.743,G;Ed,102,26.803,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 16:00:00,0.739,G;Ed,102,26.799,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 16:15:00,0.737,G;Ed,102,26.797,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 16:30:00,0.737,G;Ed,102,26.797,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 16:45:00,0.739,G;Ed,102,26.799,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 17:00:00,0.735,G;Ed,102,26.795,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 17:15:00,0.737,G;Ed,102,26.797,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 17:30:00,0.738,G;Ed,102,26.798,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 17:45:00,0.737,G;Ed,102,26.797,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 18:00:00,0.737,G;Ed,102,26.797,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 18:15:00,0.733,G;Ed,102,26.793,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 18:30:00,0.732,G;Ed,102,26.792,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 18:45:00,0.733,G;Ed,102,26.793,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 19:00:00,0.734,G;Ed,102,26.794,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 19:15:00,0.736,G;Ed,102,26.796,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 19:30:00,0.734,G;Ed,102,26.794,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 19:45:00,0.733,G;Ed,102,26.793,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 20:00:00,0.730,G;Ed,102,26.790,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 20:15:00,0.729,G;Ed,102,26.789,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 20:30:00,0.727,G;Ed,102,26.787,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 20:45:00,0.729,G;Ed,102,26.789,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 21:00:00,0.730,G;Ed,102,26.790,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 21:15:00,0.732,G;Ed,102,26.792,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 21:30:00,0.729,G;Ed,102,26.789,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 21:45:00,0.727,G;Ed,102,26.787,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 22:00:00,0.726,G;Ed,102,26.786,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 22:15:00,0.726,G;Ed,102,26.786,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 22:30:00,0.725,G;Ed,102,26.785,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 22:45:00,0.726,G;Ed,102,26.786,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 23:00:00,0.726,G;Ed,102,26.786,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 23:15:00,0.725,G;Ed,102,26.785,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 23:30:00,0.725,G;Ed,102,26.785,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
26/11/2015 23:45:00,0.727,G;Ed,102,26.787,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 00:00:00,0.724,G;Ed,102,26.784,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 00:15:00,0.722,G;Ed,102,26.782,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 00:30:00,0.722,G;Ed,102,26.782,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 00:45:00,0.719,G;Ed,102,26.779,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 01:00:00,0.721,G;Ed,102,26.781,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 01:15:00,0.718,G;Ed,102,26.778,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 01:30:00,0.719,G;Ed,102,26.779,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 01:45:00,0.718,G;Ed,102,26.778,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 02:00:00,0.716,G;Ed,102,26.776,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 02:15:00,0.714,G;Ed,102,26.774,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 02:30:00,0.712,G;Ed,102,26.772,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 02:45:00,0.713,G;Ed,102,26.773,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 03:00:00,0.712,G;Ed,102,26.772,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 03:15:00,0.711,G;Ed,102,26.771,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 03:30:00,0.709,G;Ed,102,26.769,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 03:45:00,0.706,G;Ed,102,26.766,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 04:00:00,0.703,G;Ed,102,26.763,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 04:15:00,0.702,G;Ed,102,26.762,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 04:30:00,0.701,G;Ed,102,26.761,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 04:45:00,0.701,G;Ed,102,26.761,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 05:00:00,0.700,G;Ed,102,26.760,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 05:15:00,0.699,G;Ed,102,26.759,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 05:30:00,0.701,G;Ed,102,26.761,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 05:45:00,0.698,G;Ed,102,26.758,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 06:00:00,0.696,G;Ed,102,26.756,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 06:15:00,0.692,G;Ed,102,26.752,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 06:30:00,0.692,G;Ed,102,26.752,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 06:45:00,0.693,G;Ed,102,26.753,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 07:00:00,0.692,G;Ed,102,26.752,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 07:15:00,0.693,G;Ed,102,26.753,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 07:30:00,0.692,G;Ed,102,26.752,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 07:45:00,0.690,G;Ed,102,26.750,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 08:00:00,0.689,G;Ed,102,26.749,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 08:15:00,0.688,G;Ed,102,26.748,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 08:30:00,0.686,G;Ed,102,26.746,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 08:45:00,0.685,G;Ed,102,26.745,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 09:00:00,0.686,G;Ed,102,26.746,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 09:15:00,0.686,G;Ed,102,26.746,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 09:30:00,0.684,G;Ed,102,26.744,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 09:45:00,0.685,G;Ed,102,26.745,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 10:00:00,0.685,G;Ed,102,26.745,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 10:15:00,0.683,G;Ed,102,26.743,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 10:30:00,0.683,G;Ed,102,26.743,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 10:45:00,0.685,G;Ed,102,26.745,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 11:00:00,0.686,G;Ed,102,26.746,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 11:15:00,0.688,G;Ed,102,26.748,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 11:30:00,0.690,G;Ed,102,26.750,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 11:45:00,0.696,G;Ed,102,26.756,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 12:00:00,0.694,G;Ed,102,26.754,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 12:15:00,0.697,G;Ed,102,26.757,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 12:30:00,0.697,G;Ed,102,26.757,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 12:45:00,0.694,G;Ed,102,26.754,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 13:00:00,0.699,G;Ed,102,26.759,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 13:15:00,0.698,G;Ed,102,26.758,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 13:30:00,0.697,G;Ed,102,26.757,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 13:45:00,0.694,G;Ed,102,26.754,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 14:00:00,0.694,G;Ed,102,26.754,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 14:15:00,0.694,G;Ed,102,26.754,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 14:30:00,0.693,G;Ed,102,26.753,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 14:45:00,0.693,G;Ed,102,26.753,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
27/11/2015 15:00:00,0.693,G;Ed,102,26.753,G,102,,Instrument reading 6mm low - drift correction applied back to last time good
